Ticker,Company,Exchange,Sector,Date,Day_of_Week,Month,Quarter,Open,High,Low,Close,Adj Close,Volume,Avg_Volume_30D,Turnover_Value,Daily_Return_Pct,Log_Return,Volatility_30D,MA_50,MA_200,RSI,MACD,MACD_Signal,OBV,Sector_Daily_Return
MSFT,Microsoft Corp,NASDAQ,Technology,2023-08-16,Wednesday,August,3,320.79998779296875,324.4200134277344,319.79998779296875,320.3999938964844,317.377685546875,20698900,29584596.666666668,6569368975.366211,-0.0024285501887261196,-0.0024315038998619226,0.01581632890555674,331.4433038330078,279.07600692749025,37.9904260588404,-4.389258574800749,-3.021503184854324,504972800.0,-0.008004352922152328
MSFT,Microsoft Corp,NASDAQ,Technology,2023-08-17,Thursday,August,3,320.5400085449219,321.8699951171875,316.2099914550781,316.8800048828125,313.8908996582031,21257200,29354463.333333332,6672441632.214355,-0.010986235162260272,-0.011047029521253493,0.01576948317827433,331.12443969726564,279.48841407775876,21.099801571145193,-4.739694517508099,-3.365141451385079,483715600.0,-0.009843252948946871
MSFT,Microsoft Corp,NASDAQ,Technology,2023-08-18,Friday,August,3,314.489990234375,318.3800048828125,311.54998779296875,316.4800109863281,313.49468994140625,24744800,29473113.333333332,7757363403.662109,-0.0012622529586818754,-0.0012630502709582013,0.01566563516193107,331.0012780761719,279.91718658447263,22.372586211127498,-4.991845452678376,-3.6904822516437386,458970800.0,0.005102496457048818
MSFT,Microsoft Corp,NASDAQ,Technology,2023-08-21,Monday,August,3,317.92999267578125,322.7699890136719,317.0400085449219,321.8800048828125,318.84375,24040000,29181400.0,7665003750.0,0.017062681538859703,0.016918748931997584,0.015804201204345385,330.94793029785154,280.3921299743652,32.317697437652996,-4.7058068307994745,-3.893547167474886,483010800.0,0.008638572260067257
MSFT,Microsoft Corp,NASDAQ,Technology,2023-08-22,Tuesday,August,3,325.5,326.0799865722656,321.4599914550781,322.4599914550781,319.418212890625,16102000,28828193.333333332,5143272063.964844,0.0018017066059001774,0.001800085479457377,0.01580345505636678,330.8758239746094,280.90953239440915,42.903944951084085,-4.382248969610316,-3.991287527901972,499112800.0,0.0030925766288135703
MSFT,Microsoft Corp,NASDAQ,Technology,2023-08-23,Wednesday,August,3,323.82000732421875,329.20001220703125,323.4599914550781,327.0,323.9154357910156,21166400,28533896.666666668,6856123680.126953,0.014079419140481386,0.013981224725683772,0.01579863223337537,330.79362854003904,281.478118057251,51.499929572347135,-3.7200562376547737,-3.9370412698525326,520279200.0,0.015727771824456022
MSFT,Microsoft Corp,NASDAQ,Technology,2023-08-24,Thursday,August,3,332.8500061035156,332.9800109863281,319.9599914550781,319.9700012207031,316.9517517089844,23281400,28624370.0,7379080512.237549,-0.021498463217801356,-0.02173292159823725,0.01589645226931504,330.52392211914065,281.9768603515625,41.15878113595731,-3.7143580269951713,-3.89250462128106,496997800.0,-0.029835096462752803
MSFT,Microsoft Corp,NASDAQ,Technology,2023-08-25,Friday,August,3,321.4700012207031,325.3599853515625,318.79998779296875,322.9800109863281,319.9333801269531,21684100,28403766.666666668,6937467408.010864,0.00940719968226067,0.009363227534074921,0.015939270579543155,330.2535510253906,282.458723526001,42.14336352183463,-3.429714050520829,-3.799946507129014,518681900.0,0.016649573258668893
MSFT,Microsoft Corp,NASDAQ,Technology,2023-08-28,Monday,August,3,325.6600036621094,326.1499938964844,321.7200012207031,323.70001220703125,320.6465759277344,14808500,28218586.666666668,4748294819.6258545,0.0022292009683335667,0.0022267199862426213,0.01594599049292278,329.78472412109375,282.9392472076416,47.79134364331833,-3.1107242153231027,-3.6621020487678324,533490400.0,0.005931939906315575
MSFT,Microsoft Corp,NASDAQ,Technology,2023-08-29,Tuesday,August,3,321.8800048828125,328.9800109863281,321.8800048828125,328.4100036621094,325.3121032714844,19284600,26698983.333333332,6273513786.749268,0.014550373195943545,0.014445532275244598,0.014238676187101378,329.5232788085938,283.4644863128662,58.90930942080074,-2.4531747362186707,-3.420316586258,552775000.0,0.022989793974015866
MSFT,Microsoft Corp,NASDAQ,Technology,2023-08-30,Wednesday,August,3,328.6700134277344,329.8099975585937,326.45001220703125,328.7900085449219,325.6885681152344,15222100,25881956.666666668,4957663952.706909,0.0011572420452976573,0.0011565729568703785,0.014142829368553708,329.3539758300781,283.9010041809082,58.566610727425285,-1.8800128521058923,-3.1122558394275788,567997100.0,0.008075040336846214
MSFT,Microsoft Corp,NASDAQ,Technology,2023-08-31,Thursday,August,3,329.20001220703125,330.9100036621094,326.7799987792969,327.760009765625,324.66827392578125,26411000,25636376.666666668,8574813782.653809,-0.0031327295132205224,-0.003137646782657575,0.013592760028915471,329.25303161621093,284.3121611022949,59.95762729363955,-1.4909207374769267,-2.7879888190374484,541586100.0,-0.0026624793821302672
MSFT,Microsoft Corp,NASDAQ,Technology,2023-09-01,Friday,September,3,331.3099975585937,331.989990234375,326.7799987792969,328.6600036621094,325.5597839355469,14931200,23821786.666666668,4860998245.8984375,0.0027459104611171625,0.0027421473362155835,0.013546342842632793,329.04833557128904,284.7550496673584,57.54019032104085,-1.0979683307922983,-2.4499847213884185,556517300.0,0.005231570241629975
MSFT,Microsoft Corp,NASDAQ,Technology,2023-09-05,Tuesday,September,3,329.0,334.8500061035156,328.6600036621094,333.54998779296875,330.40362548828125,18553900,23550980.0,6130275826.9470215,0.014878500944371265,0.01476890182563204,0.013837888074100033,329.0332354736328,285.2200971221924,66.32356695770119,-0.39118386173817044,-2.038224549458369,575071200.0,0.013788855745624348
MSFT,Microsoft Corp,NASDAQ,Technology,2023-09-06,Wednesday,September,3,333.3800048828125,334.4599914550781,330.17999267578125,332.8800048828125,329.739990234375,17535800,22747583.333333332,5782254520.751953,-0.0020085592369802896,-0.0020105790972103276,0.013414916391128505,329.1317822265625,285.6796620941162,66.51675699302126,0.11408302523466318,-1.6077630345197627,557535400.0,-0.011659662923687994
MSFT,Microsoft Corp,NASDAQ,Technology,2023-09-07,Thursday,September,3,331.2900085449219,333.0799865722656,329.0299987792969,329.9100036621094,326.7979736328125,18381000,21414160.0,6006873553.344727,-0.008922231724066476,-0.008962273184260015,0.011665687395767234,329.05346435546875,286.12476303100584,67.49933592233974,0.2739565208838144,-1.2314191234390472,539154400.0,-0.010686304285408621
MSFT,Microsoft Corp,NASDAQ,Technology,2023-09-08,Friday,September,3,330.0899963378906,336.1600036621094,329.4599914550781,334.2699890136719,331.1168518066406,19530100,20743986.666666668,6466745227.468872,0.013215743432610116,0.013129177351362263,0.011281702059361465,329.03621948242187,286.59372108459473,71.59503388604625,0.7406174157190435,-0.8370118156074291,558684500.0,0.008846827761476753
MSFT,Microsoft Corp,NASDAQ,Technology,2023-09-11,Monday,September,3,337.239990234375,338.4200134277344,335.42999267578125,337.94000244140625,334.7522277832031,16583300,20347266.666666668,5551296618.997192,0.01097913306655074,0.01091929993072024,0.010640600937625885,329.1074981689453,287.0767729949951,70.3497037460953,1.3877963438117717,-0.3920501837235889,575267800.0,0.006896333899412281
MSFT,Microsoft Corp,NASDAQ,Technology,2023-09-12,Tuesday,September,3,335.82000732421875,336.7900085449219,331.4800109863281,331.7699890136719,328.64044189453125,17565500,20084583.333333332,5772733682.098389,-0.018257640670968356,-0.018426368259644284,0.011082993139585358,328.94800537109376,287.5146067047119,60.333015563430656,1.3914801471378269,-0.03534411755130579,557702300.0,-0.05675732659379836
MSFT,Microsoft Corp,NASDAQ,Technology,2023-09-13,Wednesday,September,3,331.3099975585937,336.8500061035156,331.1700134277344,336.0599975585937,332.88995361328125,16544400,20025666.666666668,5507464548.55957,0.012930580589085805,0.012847694378463106,0.011340921207114657,328.9239166259766,287.9611437225342,60.11159730345485,1.7175013820412914,0.3152249823672137,574246700.0,0.007140160028132558
MSFT,Microsoft Corp,NASDAQ,Technology,2023-09-14,Thursday,September,3,339.1499938964844,340.8599853515625,336.57000732421875,338.70001220703125,335.5050964355469,20267000,19775856.666666668,6799681789.4592285,0.007855877877599227,0.007825181130773396,0.010263380447856772,328.9489666748047,288.42119926452636,73.17498993644713,2.1619738409978027,0.6845747540933316,594513700.0,0.010970618066338996
MSFT,Microsoft Corp,NASDAQ,Technology,2023-09-15,Friday,September,3,336.9200134277344,337.3999938964844,329.6499938964844,330.2200012207031,327.1051025390625,37666900,20422963.333333332,12321035186.828613,-0.025036859307733583,-0.025355613117083193,0.011316869447291468,328.74433654785156,288.8674422454834,57.890174206107524,1.815484387286972,0.9107566807320596,556846800.0,-0.008997071353586664
MSFT,Microsoft Corp,NASDAQ,Technology,2023-09-18,Monday,September,3,327.79998779296875,330.3999938964844,326.3599853515625,329.0599975585937,325.9559936523437,16834200,20193180.0,5487208388.342284,-0.0035129653368265457,-0.0035191502888184656,0.011325759774499117,328.5967901611328,289.31497421264646,55.785811345150606,1.4316622045298004,1.014937785491608,540012600.0,-0.0005079265446982598
MSFT,Microsoft Corp,NASDAQ,Technology,2023-09-19,Tuesday,September,3,326.1700134277344,329.3900146484375,324.510009765625,328.6499938964844,325.54986572265625,16505900,20151993.333333332,5373493528.631592,-0.001245959385918205,-0.0012467362386655763,0.011254115665151462,328.54767944335936,289.6876211547852,50.28560954597943,1.082233910775983,1.028397010548483,523506700.0,0.0033084830122587228
MSFT,Microsoft Corp,NASDAQ,Technology,2023-09-20,Wednesday,September,3,329.510009765625,329.5899963378906,320.510009765625,320.7699890136719,317.74420166015625,21436500,20122290.0,6811323578.887939,-0.023976861563659302,-0.02426898543577737,0.011878279887123287,328.3298022460938,290.0234533691406,41.902243734310495,0.17345809831039105,0.8574092281008646,502070200.0,-0.014360746600810844
MSFT,Microsoft Corp,NASDAQ,Technology,2023-09-21,Thursday,September,3,319.260009765625,325.3500061035156,315.0,319.5299987792969,316.5158996582031,35529500,20560830.0,11245651656.906128,-0.003865694465974401,-0.0038731855746166515,0.011705724830218468,327.9938488769531,290.3515207672119,41.72530837619821,-0.6385066791139593,0.5582260466578999,466540700.0,-0.014410927566649781
MSFT,Microsoft Corp,NASDAQ,Technology,2023-09-22,Friday,September,3,321.32000732421875,321.45001220703125,316.1499938964844,317.010009765625,314.01971435546875,21447900,20605303.333333332,6735063431.524658,-0.007886445216274907,-0.007917707700407532,0.011780923324745219,327.5000311279297,290.6908182525635,38.656305665532535,-1.4665108829652809,0.15327866073326374,445092800.0,-0.0021990530978788225
MSFT,Microsoft Corp,NASDAQ,Technology,2023-09-25,Monday,September,3,316.5899963378906,317.6700134277344,315.0,317.5400085449219,314.5447082519531,17836000,20388416.666666668,5610219416.381836,0.0016718501179517897,0.0016704541322460078,0.011741057730027794,326.9657080078125,291.0577304840088,32.964517785034914,-2.056639895574051,-0.2887050505281992,462928800.0,0.0007855893460511076
MSFT,Microsoft Corp,NASDAQ,Technology,2023-09-26,Tuesday,September,3,315.1300048828125,315.8800048828125,310.0199890136719,312.1400146484375,309.19561767578125,26297600,20637133.333333332,8131102675.390625,-0.017005819636575215,-0.01715207913385374,0.011980763761006086,326.3147149658203,291.4015867614746,29.94973718947614,-2.922262274542504,-0.8154164953310602,436631200.0,-0.023994366104680382
MSFT,Microsoft Corp,NASDAQ,Technology,2023-09-27,Wednesday,September,3,312.29998779296875,314.29998779296875,309.69000244140625,312.7900085449219,309.8394775390625,19410100,20718593.333333332,6014015242.980957,0.0020823705980088647,0.002080205469567335,0.011946148174369012,325.4045715332031,291.73375686645505,32.67207992665905,-3.5157922715404766,-1.3554916505729435,456041300.0,-0.003098048920322616
MSFT,Microsoft Corp,NASDAQ,Technology,2023-09-28,Thursday,September,3,310.989990234375,315.4800109863281,309.45001220703125,313.6400146484375,310.68145751953125,19683600,20684750.0,6115329537.231445,0.002717471599023691,0.002713785948668169,0.011959084166888612,324.59845153808595,292.0798770904541,27.522340804772483,-3.8735761479939015,-1.8591085500571354,475724900.0,0.00628910045652753
MSFT,Microsoft Corp,NASDAQ,Technology,2023-09-29,Friday,September,3,317.75,319.4700012207031,314.9800109863281,315.75,312.7715759277344,24140300,20780853.333333332,7550399674.368286,0.006727528655525727,0.006704999820431365,0.01186764260104279,323.99644165039064,292.4015703582764,24.97185357744506,-3.9430147405951175,-2.275889788164732,499865200.0,0.0025357674480232704
MSFT,Microsoft Corp,NASDAQ,Technology,2023-10-02,Monday,October,4,316.2799987792969,321.8900146484375,315.17999267578125,321.79998779296875,318.7644348144531,20570000,20641693.333333332,6556984424.133301,0.01916049714218082,0.018979246393671493,0.012370828844503946,323.57557495117186,292.7315338134766,38.72420134535929,-3.4744207382441914,-2.515595978180624,520435200.0,0.013818155083087888
MSFT,Microsoft Corp,NASDAQ,Technology,2023-10-03,Tuesday,October,4,320.8299865722656,321.3900146484375,311.2099914550781,313.3900146484375,310.4338684082031,21033500,20541476.666666668,6529510771.16394,-0.026133926801147234,-0.026481486643075022,0.012895027259955408,322.96160583496095,293.0183686065674,26.54667614351692,-3.732240754698637,-2.7589249334842267,499401700.0,-0.018142216777384257
MSFT,Microsoft Corp,NASDAQ,Technology,2023-10-04,Wednesday,October,4,314.0299987792969,320.0400085449219,314.0,318.9599914550781,315.9512939453125,20720100,20695413.333333332,6546542405.67627,0.017773271857870476,0.017617174126136656,0.013328964050149744,322.3419366455078,293.3731778717041,30.745139097159168,-3.4515673258300694,-2.8974534119533955,520121800.0,0.01652498714626538
MSFT,Microsoft Corp,NASDAQ,Technology,2023-10-05,Thursday,October,4,319.0899963378906,319.9800109863281,314.8999938964844,319.3599853515625,316.3475341796875,16965600,20555386.666666668,5367025725.878906,0.0012541180934160234,0.0012533323441995012,0.013055480493903765,321.9913488769531,293.75121955871583,37.424673758713446,-3.1607234830816537,-2.950107426179047,537087400.0,0.006770727892012829
MSFT,Microsoft Corp,NASDAQ,Technology,2023-10-06,Friday,October,4,316.54998779296875,329.19000244140625,316.29998779296875,327.260009765625,324.1729736328125,25645500,20634190.0,8313577995.300293,0.024736843526904417,0.02443584160499112,0.013243834862027666,321.9366442871094,294.18924613952635,48.197106780058554,-2.272583154376207,-2.814602571818479,562732900.0,0.018115529785263245
MSFT,Microsoft Corp,NASDAQ,Technology,2023-10-09,Monday,October,4,324.75,330.29998779296875,323.17999267578125,329.82000732421875,326.7088317871094,19891200,20574426.666666668,6498630714.84375,0.007822546481525139,0.007792108994192162,0.013211592616735157,321.78142028808594,294.6333109283447,51.12349545330025,-1.3485576520063205,-2.5213935878560476,582624100.0,0.006515903495850184
MSFT,Microsoft Corp,NASDAQ,Technology,2023-10-10,Tuesday,October,4,330.9599914550781,331.1000061035156,327.6700134277344,328.3900146484375,325.2923889160156,20557100,20766046.666666668,6687068168.185425,-0.004335489993783637,-0.004344915483135292,0.013241153184496422,321.6463018798828,295.0573558807373,58.351730355593226,-0.7222304629205496,-2.1615609628689483,562067000.0,-0.004405654533652085
MSFT,Microsoft Corp,NASDAQ,Technology,2023-10-11,Wednesday,October,4,331.2099914550781,332.82000732421875,329.1400146484375,332.4200134277344,329.28436279296875,20063200,20792000.0,6606498027.587891,0.012271955978606641,0.012197265967668153,0.013164481193113873,321.58272033691406,295.5320568847656,63.31350929947656,0.0951603274070294,-1.7102167048137529,582130200.0,0.007731599213760913
MSFT,Microsoft Corp,NASDAQ,Technology,2023-10-12,Thursday,October,4,330.57000732421875,333.6300048828125,328.7200012207031,331.1600036621094,328.0362243652344,19313100,20928366.666666668,6335396404.788208,-0.003790457637124822,-0.003797659626658661,0.013186789881208836,321.6689385986328,295.9978608703613,65.00536777596346,0.6349151708653835,-1.2411903296779256,562817100.0,-0.0011877150864036956
MSFT,Microsoft Corp,NASDAQ,Technology,2023-10-13,Friday,October,4,332.3800048828125,333.8299865722656,326.3599853515625,327.7300109863281,324.6385803222656,21072400,20750413.333333332,6840914019.98291,-0.010357526976002007,-0.010411539439261068,0.013317416554069294,321.7038098144531,296.455383605957,60.17986408627567,0.7795273875732391,-0.8370467862276927,541744700.0,-0.009510733991732967
